"ID","condition","correct","rt"
8,2,1,437.220327389169
8,2,1,494.840457162984
8,2,1,601.568860163428
8,2,1,452.072033406675
8,2,1,518.855568579318
8,2,1,356.897556565225
8,2,1,357.651723900322
8,2,1,583.707501717093
8,2,1,409.398336274999
8,2,1,510.378700085374
8,2,1,561.924352079568
8,2,1,400.039987454095
8,2,1,346.695047330714
8,2,1,676.269211642636
8,2,1,662.541765004062
8,2,1,449.828948855577
8,2,1,447.045000395774
8,2,1,406.477039647941
8,2,1,578.210542537186
8,2,1,781.340030319896
8,2,1,566.558020337011
8,2,1,548.016229145881
8,2,1,609.429244395294
8,2,1,624.498371035753
8,2,1,707.901600648807
8,2,1,480.826222321275
8,2,1,359.229415098757
8,2,1,492.278861572689
8,2,1,693.211018246896
8,2,1,638.340533274232
8,2,1,585.053529639812
8,2,1,609.246637910894
8,2,1,550.168450270965
8,2,1,537.495935901519
8,2,1,473.182511768513
8,2,1,358.018117960731
8,2,1,503.275437768995
8,2,1,418.435200511334
8,2,1,398.96196103358
8,2,1,408.254203304779
8,2,1,546.104577012472
8,2,1,688.053153215353
8,2,1,433.873201526319
8,2,1,520.695279274704
8,2,1,842.975049719449
8,2,1,593.615878344236
8,2,1,546.825365830202
8,2,1,672.131187981559
8,2,1,463.81429794413
8,2,0,539.509597114568
8,2,1,635.126756034005
8,2,1,402.376773682556
8,2,1,454.049412678558
8,2,1,471.847159502337
8,2,1,537.608064677404
8,2,1,678.508922838259
8,2,1,459.899609260026
8,2,1,355.723564701225
8,2,1,554.799826492305
8,2,1,526.642101550771
8,2,1,436.543866489166
8,2,0,543.181283079673
8,2,1,629.625882110477
8,2,1,712.372846960894
8,2,1,428.264883818827
8,2,0,421.210373162401
8,2,1,356.007214608143
8,2,1,654.186015145341
8,2,1,861.246960977882
8,2,1,353.820555889005
8,2,1,546.184262013326
8,2,1,1563.09601698896
8,2,1,419.259104941141
8,2,1,686.404154509952
8,2,1,408.268124163918
8,2,1,429.096879401606
8,2,1,584.644892650626
8,2,1,465.61289728854
8,2,1,350.752535094602
8,2,1,371.712446883963
8,2,1,635.188939871163
8,2,1,750.890837389274
8,2,0,497.369449103709
8,2,0,522.895243997357
8,2,1,812.205992834826
8,2,1,930.134872751266
8,2,1,536.757714547757
8,2,1,493.128927055081
8,2,1,563.430473981353
8,2,0,700.668118801773
8,2,1,387.412829378555
8,2,1,422.666840835986
8,2,1,657.357203723555
8,2,1,459.954580865635
8,2,1,515.471074152445
8,2,1,647.926183816755
8,2,1,570.141665917413
8,2,1,491.332428241553
8,2,1,552.758877082272
8,2,1,450.071864893207
8,2,1,386.314504098455
8,2,1,498.840611643761
8,2,1,510.064380026909
8,2,1,645.459973469852
8,2,1,469.326437135789
8,2,1,396.632464569963
8,2,1,344.85964630821
8,2,1,394.192750229942
8,2,1,669.231668758225
8,2,1,343.550894574733
8,2,1,402.00055666889
8,2,0,445.430261543622
8,2,1,577.514486609988
8,2,1,418.73386125576
8,2,1,551.925421119104
8,2,1,750.697790765365
8,2,1,737.391146415025
8,2,0,419.034885765372
8,2,1,361.370358695032
8,2,1,373.90855058454
8,2,1,451.056850366517
8,2,1,508.014048532724
8,2,1,702.632296327629
8,2,1,741.61408388676
8,2,1,632.605608646896
8,2,1,532.441023368474
8,2,1,566.756066826071
8,2,1,575.54661189314
8,2,1,357.157473756674
8,2,0,558.797334163207
8,2,1,525.385819112415
8,2,1,809.628551679818
8,2,1,456.018705037264
8,2,1,496.96476805087
8,2,1,658.011578490224
8,2,1,374.009233506233
8,2,1,419.273659043249
8,2,1,668.169330136299
8,2,1,481.51065300516
8,2,1,495.21874690646
8,2,1,356.756020586247
8,2,1,458.685626023366
8,2,1,504.510428271185
8,2,1,497.956177149901
8,2,1,685.41765907467
8,2,1,683.780201132138
8,2,1,732.901552186461
8,2,1,406.470946899666
8,2,1,408.861622878886
8,2,1,482.219975470815
8,2,1,704.706811688993
8,2,1,354.927662639725
8,2,1,418.360256509369
8,2,1,558.478510551762
8,2,1,436.048773937126
8,2,1,620.549055726126
8,2,1,560.405308712643
8,2,1,722.648717253048
8,2,1,573.248314125435
8,2,1,408.917171199257
8,2,1,407.676134111155
8,2,1,564.574375766289
8,2,1,604.40020584988
8,2,1,499.074049722924
8,2,1,511.104351220188
8,2,1,841.217105252404
8,2,1,375.245170023648
8,2,1,523.447398374402
8,2,1,652.892416867162
8,2,1,643.29701897372
8,2,1,530.967885615151
8,2,1,572.283580759153
8,2,1,447.313246082237
8,2,1,494.048020898634
8,2,1,469.188389564961
8,2,1,549.839035561588
8,2,1,748.601605239285
8,2,1,516.155909753951
8,2,1,365.490766797036
8,2,1,773.966588171454
8,2,1,575.817699161409
8,2,1,601.657541100089
8,2,1,821.534837890808
8,2,1,609.974837523842
8,2,1,648.748363111662
8,2,1,787.308854679767
8,2,1,351.137657282969
8,2,1,641.239644566631
8,2,1,360.723997380872
8,2,1,408.467610991158
8,2,1,476.159782259738
8,2,1,733.641825198118
8,2,1,372.821118402215
8,2,1,615.873660015956
8,2,1,630.171920250404
8,2,1,401.586353950384
8,2,1,498.240854285635
8,2,1,513.142039716254
8,2,1,382.340668767428
8,2,1,744.564537118824
8,2,1,437.248130146695
8,2,1,526.571357996257
8,2,1,535.696345235338
8,2,1,552.160501004411
8,2,1,645.142655713056
8,2,1,623.512639401107
8,2,1,516.565859784422
8,2,1,908.930575291667
8,2,1,364.6355864058
8,2,1,495.038310118826
8,2,1,651.913060098407
8,2,1,667.174281379631
8,2,1,601.701114120214
8,2,1,436.352624110806
8,2,1,665.688745528234
8,2,0,1295.16088083696
8,2,1,680.802545145976
8,2,1,421.561679274872
8,2,1,439.670006217664
8,2,1,387.780751663938
8,2,1,512.447080764982
8,2,1,653.232463801926
8,2,1,605.427091681288
8,2,1,469.756707681366
8,2,1,538.526109978648
8,2,1,392.836204173396
8,2,1,411.044763197194
8,2,1,440.57269912184
8,2,1,606.673249652246
8,2,0,468.124525368071
8,2,1,592.051718968644
8,2,1,676.267778254733
8,2,1,381.52088880898
8,2,1,694.57768910583
8,2,1,650.189509219747
8,2,1,525.953201859029
8,2,1,413.984257019179
8,2,1,398.60910630867
8,2,1,387.848734961618
8,2,1,381.732121936022
8,2,1,602.717510124398
8,2,1,415.948079993943
8,2,1,659.853188610764
8,2,1,681.81569309027
8,2,1,818.390112069568
8,2,1,503.563970467269
8,2,1,694.70044945454
8,2,1,582.788628452624
8,2,1,625.85770300837
8,2,1,505.079548852848
8,2,1,555.755162448996
8,2,1,623.020120166974
8,2,1,653.616154645408
8,2,0,718.664670762661
8,2,1,453.820913377758
8,2,1,560.57706854921
8,2,0,473.075353628089
8,2,1,444.073632365787
8,2,1,701.984166889281
8,2,1,422.466700577594
8,2,1,570.472001631375
8,2,1,514.26148200581
8,2,1,592.603457924222
8,2,1,755.577499947791
8,2,1,605.141952918317
8,2,1,376.537885444071
8,2,1,591.37500820942
8,2,1,672.625715169568
8,2,1,460.926172038841
8,2,1,634.544628808673
8,2,1,875.449780359895
8,2,1,371.084755886133
8,2,1,355.20325829697
8,2,1,721.159706350674
8,2,1,950.985093935623
8,2,1,642.299132234585
8,2,1,501.016766389602
8,2,1,493.560219168974
8,2,1,417.25929724729
8,2,1,411.490248467868
8,2,0,641.187770478971
8,2,1,407.781684228617
8,2,1,466.559490409391
8,2,1,615.777144744016
8,2,1,394.443066629622
8,2,1,520.980578389868
8,2,1,490.358293561223
8,2,1,505.014636246661
8,2,1,522.771792217429
8,2,1,606.271488861345
8,2,1,522.042694033593
8,2,1,510.340955961524
8,2,1,559.55067898883
8,2,1,462.882013405555
8,2,1,660.452515889997
8,2,1,534.305187873167
8,2,1,378.462388125688
8,2,1,658.66123548302
8,2,1,381.772321289554
8,2,1,510.294074788846
8,2,1,670.74729589472
8,2,1,397.066258468904
8,2,1,426.282573095047
8,2,1,586.573306082704
8,2,1,581.759519752367
8,2,1,541.484777672637
8,2,1,590.919001726711
8,2,1,438.206678238213
8,2,1,526.03352314079
8,2,1,443.459024834793
8,2,1,662.12993030864
8,2,1,366.806201440461
9,1,1,585.819885771829
9,1,1,501.323664641982
9,1,0,787.803862290633
9,1,1,741.175325737996
9,1,1,1009.29112264484
9,1,1,614.207171060565
9,1,1,854.613114166925
9,1,0,398.37484208125
9,1,1,500.605175320066
9,1,1,581.861384134608
9,1,0,462.346829429997
9,1,1,732.608867455676
9,1,0,532.886386925033
9,1,1,523.195925839686
9,1,1,399.549072202994
9,1,0,404.80261308467
9,1,1,456.457639461314
9,1,0,579.842348020441
9,1,1,570.918198552358
9,1,1,717.50888471784
9,1,0,521.756818048221
9,1,1,619.601445393917
9,1,1,569.360313020602
9,1,1,529.541310145089
9,1,1,1290.42925145079
9,1,0,481.647131045179
9,1,1,488.267895808264
9,1,1,442.917481071683
9,1,1,411.684501716748
9,1,1,881.284415525801
9,1,1,517.522319479542
9,1,1,553.785378643237
9,1,1,600.930441100471
9,1,1,402.313871005835
9,1,1,499.239150886068
9,1,1,612.611317202863
9,1,1,543.712401581981
9,1,0,574.24900402074
9,1,1,709.343386865651
9,1,1,955.782754543631
9,1,1,547.972392541744
9,1,1,638.322509306663
9,1,1,566.705234933167
9,1,1,354.613080803444
9,1,1,786.48224254278
9,1,0,419.512818661162
9,1,1,492.730382012321
9,1,1,764.59918671143
9,1,1,436.841340895048
9,1,1,400.516505916266
9,1,1,913.40014471513
9,1,1,375.596433819249
9,1,1,732.903365923232
9,1,1,626.767606264357
9,1,1,379.361305955494
9,1,1,572.136179593608
9,1,1,474.43265515051
9,1,0,607.446843491393
9,1,1,400.211444547824
9,1,1,456.132277959643
9,1,1,687.069535639185
9,1,1,738.1357323347
9,1,0,823.489283676493
9,1,1,658.339152393839
9,1,1,501.889347151376
9,1,1,538.433401839948
9,1,1,577.810074576521
9,1,1,532.900426890357
9,1,1,641.519585399035
9,1,0,455.320911354419
9,1,1,708.522300818431
9,1,1,699.206272879555
9,1,1,665.646141209206
9,1,1,606.941324317907
9,1,1,1020.01748686306
9,1,0,571.365047603175
9,1,1,780.697381952393
9,1,1,657.501236933658
9,1,1,521.851836478268
9,1,1,510.344467490391
9,1,1,380.143243149178
9,1,1,573.760648608624
9,1,0,641.895959211652
9,1,1,697.182007532189
9,1,0,464.750358832277
9,1,1,569.878439445031
9,1,1,388.311938052622
9,1,1,457.951317500619
9,1,0,818.77851589238
9,1,1,581.923613193401
9,1,1,443.090007265851
9,1,1,417.880601799883
9,1,1,643.870354780818
9,1,1,740.879798291686
9,1,1,468.302932645356
9,1,1,454.534590553603
9,1,1,738.945212919186
9,1,0,696.020760991138
9,1,1,388.656989060976
9,1,1,599.076319544008
9,1,1,644.452865882508
9,1,1,852.022741692515
9,1,1,956.842641030178
9,1,0,745.579995395121
9,1,1,390.40674798609
9,1,1,659.198665899137
9,1,1,433.395805605309
9,1,1,365.315177849896
9,1,0,725.477523772811
9,1,1,592.717566917278
9,1,0,535.338409939183
9,1,0,471.091152433028
9,1,1,719.922297297936
9,1,1,565.241814453784
9,1,1,633.209528659375
9,1,1,462.135298933162
9,1,0,462.928933607028
9,1,1,545.651135400822
9,1,1,750.745016268629
9,1,1,420.561779920892
9,1,1,590.252806485783
9,1,0,581.496661841319
9,1,1,400.329374026245
9,1,1,985.794567138287
9,1,1,508.584115991708
9,1,1,479.739088285656
9,1,1,548.835826267032
9,1,1,544.512683531544
9,1,1,1074.31931205106
9,1,0,570.165691848307
9,1,1,378.41887200937
9,1,1,732.362560195004
9,1,1,757.617116217301
9,1,1,483.500272517109
9,1,1,561.991633706695
9,1,1,355.827867240768
9,1,0,626.445248535737
9,1,1,519.420286320663
9,1,0,592.563620186277
9,1,0,447.572158185487
9,1,1,724.200746091112
9,1,1,835.538631912537
9,1,1,593.361847041863
9,1,1,664.623349013392
9,1,1,627.700392494559
9,1,1,730.360582874563
9,1,1,548.66523062235
9,1,1,643.059834323832
9,1,1,481.300454559279
9,1,0,478.730671560635
9,1,1,646.390203597157
9,1,1,426.043911552919
9,1,1,504.49750435574
9,1,0,917.733634607074
9,1,1,786.701996041787
9,1,1,643.085586314626
9,1,1,815.433046499004
9,1,0,883.005721647648
9,1,1,653.172504922844
9,1,1,1530.90953228279
9,1,0,487.402574425383
9,1,1,563.168259431496
9,1,1,471.909209735578
9,1,1,480.757281999981
9,1,1,678.692311616439
9,1,1,546.504172115066
9,1,1,397.454998952128
9,1,1,628.833717937041
9,1,1,550.713092253267
9,1,1,539.614925700387
9,1,1,482.537845684263
9,1,1,587.00224362382
9,1,1,581.623489204557
9,1,1,582.400559776966
9,1,0,971.271847617634
9,1,1,846.047574569078
9,1,1,751.973025821262
9,1,1,547.109454821313
9,1,1,615.077890067351
9,1,1,809.278765673144
9,1,1,343.929099446602
9,1,1,947.265218624499
9,1,0,618.237623794515
9,1,1,651.359377445605
9,1,1,568.632448855621
9,1,0,522.222615798471
9,1,0,511.252456094513
9,1,1,825.925086054731
9,1,1,593.139309104829
9,1,1,723.630196721725
9,1,1,647.430328123394
9,1,0,392.220568254753
9,1,0,838.168815634971
9,1,1,811.235634035143
9,1,1,608.135954914462
9,1,1,865.321295443514
9,1,1,810.1021378805
9,1,1,390.1383167914
9,1,1,429.935037455686
9,1,1,468.203274650041
9,1,1,659.052969045337
9,1,1,673.796689338561
9,1,1,517.812652530829
9,1,1,791.001775772897
9,1,1,638.319291427226
9,1,1,602.392445699643
9,1,1,1159.98485548231
9,1,1,463.603445531104
9,1,0,612.093244767674
9,1,1,815.334091021147
9,1,1,437.653818406707
9,1,1,622.226210185792
9,1,0,547.790955621467
9,1,1,466.375829185262
9,1,1,502.269418205229
9,1,0,1123.25705868926
9,1,1,776.075567663737
9,1,1,396.568453796463
9,1,1,672.15032403831
9,1,1,706.529489206779
9,1,0,471.409756596745
9,1,1,456.454381719458
9,1,1,608.94627901954
9,1,1,778.382041419909
9,1,1,355.644105291301
9,1,1,400.778801400819
9,1,1,691.957477968687
9,1,1,378.425651675088
9,1,1,357.446045454958
9,1,1,492.201803356021
9,1,1,772.785153251697
9,1,1,813.469258827274
9,1,0,627.805783669468
9,1,1,530.80434790379
9,1,1,379.190041353227
9,1,1,617.259108325993
9,1,1,452.286225598389
9,1,1,611.859691596477
9,1,0,370.275134242867
9,1,1,792.418082023746
9,1,1,526.552025057035
9,1,1,709.442067357041
9,1,1,692.767441743445
9,1,1,433.276796523947
9,1,1,390.422185185767
9,1,0,812.843762743021
9,1,1,425.22305596539
9,1,1,1025.21485851589
9,1,1,644.616885952302
9,1,1,468.788908704968
9,1,1,434.206297764512
9,1,1,575.114190062359
9,1,1,769.904047426293
9,1,1,658.644408140993
9,1,1,515.52218533043
9,1,1,864.81547814805
9,1,1,543.429196623311
9,1,1,482.508272557355
9,1,1,886.80901561535
9,1,1,499.089762952867
9,1,1,521.345539129864
9,1,0,466.941820921018
9,1,1,783.177220922615
9,1,1,595.203842787254
9,1,1,708.346353740028
9,1,1,378.411212038552
9,1,1,1077.9356253434
9,1,1,555.822203058115
9,1,1,393.034862520655
9,1,1,384.749976941223
9,1,0,634.563945411207
9,1,0,536.949522559192
9,1,1,376.782204920153
9,1,1,656.833967602273
9,1,1,798.423447299575
9,1,1,622.381437070288
9,1,0,911.671010248628
9,1,1,466.908036025073
9,1,1,609.984161258498
9,1,1,466.08321798429
9,1,1,527.050801351652
9,1,1,357.312494587359
9,1,0,879.456108054908
9,1,1,569.721008027764
9,1,1,541.698419811403
9,1,1,909.657924027385
9,1,1,865.631686785406
9,1,1,722.242573997034
9,1,1,451.218306749476
9,1,0,849.309923154509
9,1,1,595.836697344713
9,1,1,488.776551721858
9,1,1,390.12198524686
9,1,0,556.899223778651
9,1,1,706.644657482612
9,1,1,675.471851313647
9,1,1,431.452760700507
9,1,1,882.154367987207
9,1,1,509.74590719078
9,1,1,422.603968476381
9,1,1,660.52478517102
9,1,1,551.977466182887
9,1,0,394.153998172595
9,1,1,786.836052858089
9,1,1,589.033099183133
9,1,1,455.498198938275
9,1,1,625.903455179321
9,1,1,577.847075916838
9,1,1,1009.76914064983
9,1,1,551.200395042072
9,1,1,429.998972941887
9,1,1,587.192023463601
9,1,1,491.461632857516
9,1,0,1074.07444900515
9,1,0,734.918684601984
9,1,0,440.301544369137
9,1,1,580.41548470301
9,1,1,669.28181971067
9,1,1,680.056057452551
9,1,1,513.569783739807
9,1,1,458.667832707006
9,1,1,1356.944271914
9,1,1,799.479818048767
9,1,1,458.984162620308
9,1,1,515.329868729951
9,1,1,583.051099941876
9,1,1,597.552998916782
9,1,1,398.200918751069
9,1,1,459.99963223656
9,1,1,909.291272295871
9,1,1,1148.84029367057
9,1,1,430.034360218644
9,1,1,821.217866052343
9,1,1,1424.79409759519
9,1,0,763.701072009107
9,1,1,427.530037316489
9,1,1,607.393608129674
9,1,0,600.411559013879
9,1,1,796.94092125092
9,1,1,351.368166852099
9,1,0,1216.71546427909
9,1,1,686.933180020656
9,1,1,719.395963678253
9,1,1,410.221734015122
9,1,1,867.156503016071
9,1,1,478.213398602151
9,1,0,822.490283422357
9,1,1,805.766879745483
9,1,1,434.514359342674
9,1,1,558.573341630497
9,1,1,608.21668537314
9,1,0,465.162044999983
9,1,1,367.891342365103
9,1,1,394.322588567262
9,1,1,360.771299077937
9,1,1,507.126730021069
9,1,0,511.650210604841
9,1,1,402.103259527146
9,1,1,647.734019691523
9,1,1,476.619215703019
9,1,1,591.272064456188
9,1,1,755.965136886984
9,1,1,1204.51827989212
9,1,1,423.334709388815
9,1,0,569.498456996716
9,1,0,499.912318511635
9,1,1,670.722162394713
9,1,0,545.58505813019
9,1,1,522.132989126406
9,1,1,607.744795710368
9,1,1,491.263659957334
9,1,1,707.691275100926
9,1,0,594.161767425407
9,1,1,398.070240659513
9,1,1,779.768450853629
9,1,1,490.545088681303
9,1,1,681.831379737058
9,1,1,969.894531973375
9,1,1,431.863177456337
9,1,1,487.055452643484
9,1,1,500.591772133595
9,1,1,891.749993637683
9,1,1,583.338771632681
9,1,0,909.500850839653
9,1,1,857.999860295415
9,1,1,611.980483296207
9,1,0,663.103828938217
9,1,1,379.074373310408
9,1,1,461.455240738592
9,1,0,837.207289389882
9,1,1,682.936670330025
9,1,1,683.361979384063
9,1,1,798.263398111588
9,1,1,808.19764114009
9,1,1,636.685150731292
9,1,1,615.785503147053
9,1,1,605.862120133034
9,1,1,612.158267597421
9,1,0,492.863006549056
9,1,1,582.078736072905
9,2,1,622.147125242616
9,2,1,447.006246683054
9,2,1,335.296811963076
9,2,1,397.709922277635
9,2,1,604.985697449737
9,2,1,582.788285479771
9,2,1,531.773229501518
9,2,1,705.602297692192
9,2,1,461.501376736509
9,2,1,491.189076670824
9,2,1,666.165828932066
9,2,1,351.421004017162
9,2,1,731.31033608975
9,2,1,639.087554236132
9,2,1,467.470143512755
9,2,1,597.153934913995
9,2,1,530.532804648306
9,2,1,490.935913510766
9,2,1,769.25241531987
9,2,1,513.928136658431
9,2,1,487.847241247186
9,2,1,744.079119441164
9,2,1,564.719046834938
9,2,1,431.802215725806
9,2,1,463.964684049209
9,2,1,355.464542001839
9,2,1,528.34539127874
9,2,1,389.639116075712
9,2,1,621.230969252732
9,2,1,340.043672033768
9,2,1,552.425864254531
9,2,1,531.353339560256
9,2,1,451.450125988045
9,2,1,414.963366334087
9,2,1,748.463205162347
9,2,1,406.579180912409
9,2,1,450.126810147445
9,2,1,520.610037041461
9,2,1,463.880966418734
9,2,1,505.037083083716
9,2,1,516.135789524556
9,2,1,632.652736656559
9,2,1,588.289299431717
9,2,1,662.550210228582
9,2,1,540.222661331516
9,2,1,501.463223097436
9,2,1,499.21485754429
9,2,1,618.364215451443
9,2,1,550.80915325104
9,2,1,404.775681723047
9,2,1,482.389501620684
9,2,1,377.049596172195
9,2,1,590.007752582924
9,2,1,589.913249848941
9,2,1,571.236579025546
9,2,1,618.724934057809
9,2,1,563.538203962524
9,2,1,613.70842380177
9,2,1,447.187301803446
9,2,1,506.260130799517
9,2,1,570.043364745473
9,2,1,580.895590164545
9,2,1,453.599189560705
9,2,1,616.687410867737
9,2,1,413.839032024875
9,2,1,519.017420397326
9,2,1,553.498550309597
9,2,1,587.408308682532
9,2,1,496.742207001431
9,2,1,601.195942905863
9,2,1,588.175253089288
9,2,1,451.668258987081
9,2,1,424.598090113491
9,2,1,610.634044724267
9,2,1,359.592721067273
9,2,1,377.480874311633
9,2,1,479.903799922303
9,2,1,366.262074600663
9,2,1,366.823101807045
9,2,1,374.431407389445
9,2,1,342.906427939681
9,2,1,538.257811478812
9,2,1,566.796390330263
9,2,1,654.785613491743
9,2,1,357.031979205012
9,2,1,496.954558316461
9,2,0,469.445362027887
9,2,1,598.072771716684
9,2,1,451.546223582482
9,2,1,490.443953983773
9,2,1,589.054526393765
9,2,1,434.908548407146
9,2,1,448.152132453631
9,2,1,752.219458894891
9,2,1,712.233450073454
9,2,1,373.108641783708
9,2,1,581.531953187471
9,2,0,468.78187821072
9,2,1,652.611230232096
9,2,1,751.011536085923
9,2,1,395.876757872827
9,2,1,539.820552410793
9,2,1,652.05775569507
9,2,1,534.779379720723
9,2,1,549.732567507572
9,2,1,374.130092475717
9,2,1,378.979128855824
9,2,1,367.344309386564
9,2,1,484.648331872534
9,2,1,670.881937611885
9,2,1,358.159476817344
9,2,1,485.8242551334
9,2,1,504.423105972249
9,2,1,537.679934707215
9,2,1,363.078666493852
9,2,1,582.127542700665
9,2,1,367.673999232426
9,2,1,438.680888907217
9,2,1,533.889522309842
9,2,1,646.104842737809
9,2,1,423.725120071114
9,2,1,409.198407895472
9,2,1,532.390693558909
9,2,1,514.556791124605
9,2,1,666.855112265511
9,2,1,546.900690951486
9,2,1,613.946409689583
9,2,1,598.237650452212
9,2,1,395.051890794313
9,2,1,532.408807566179
9,2,1,417.937568012258
9,2,1,593.334756308423
9,2,1,435.120533318919
9,2,1,377.780648814138
9,2,1,633.394347495943
9,2,1,390.484504508354
9,2,1,446.945756743715
9,2,1,652.430141687482
9,2,1,484.16577357234
9,2,1,767.688547943508
9,2,1,633.337078628518
9,2,1,413.64943698639
9,2,1,669.390082193599
9,2,1,421.280485707012
9,2,1,361.011111930939
9,2,1,637.248483545851
9,2,1,561.852385128276
9,2,1,378.354103997105
9,2,1,351.185186340593
9,2,0,656.599340186278
9,2,1,343.440888755098
9,2,1,438.277734586037
9,2,1,589.305208333354
9,2,1,505.692933792236
9,2,1,363.93740145561
9,2,1,646.013495666268
9,2,0,597.462624464584
9,2,1,434.076496200754
9,2,1,450.889782528054
9,2,1,448.296620061342
9,2,1,583.884241094634
9,2,1,441.888544439083
9,2,1,427.567888780149
9,2,1,497.519957717443
9,2,1,579.309529261548
9,2,1,919.718986198007
9,2,1,400.059014834664
9,2,1,450.573823605126
9,2,1,416.019431952624
9,2,1,372.985994330161
9,2,1,388.118471339954
9,2,1,473.470634024679
9,2,1,708.510388427321
9,2,1,446.928062473075
9,2,0,521.32695296292
9,2,1,619.7575106341
9,2,1,466.88510572897
9,2,1,558.734010924152
9,2,1,408.771222236246
9,2,1,394.259325431862
9,2,1,532.504870578667
